"SEASON_ID","TEAM_ID","team_name","opponent","GAME_ID","GAME_DATE","rolling_wins_44","rolling_games_44","win_flag","dow","month","TEAM_ABBREVIATION","MATCHUP","WL","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS","PLUS_MINUS","VIDEO_AVAILABLE","game_date","isHome","isAway","near_sellout","opponent_abbrev","Season","Opponent","attendance","caitlin_clark_game"
"22022","1611661329","CHICAGO SKY","MINNESOTA LYNX","1022200111",2022-06-26,26,44,1,"Sun","6","CHI","CHI vs. MIN","W","200","33","65","0.508","8","18","0.444","14","17","0.824","6","20","26","25","7","2","15","16","88","3","1",2022-06-26,TRUE,FALSE,NA,"MIN","2022","Minnesota Lynx",7022,0
"22022","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022200116",2022-06-29,27,44,1,"Wed","6","CHI","CHI vs. CON","W","200","32","54","0.593","10","20","0.5","17","17","1","5","28","33","28","3","6","24","14","91","8","1",2022-06-29,TRUE,FALSE,NA,"CON","2022","Connecticut Sun",6709,0
"22022","1611661329","CHICAGO SKY","PHOENIX MERCURY","1022200123",2022-07-02,28,44,1,"Sat","7","CHI","CHI vs. PHO","W","200","30","57","0.526","10","20","0.5","21","24","0.875","5","32","37","24","6","3","22","17","91","16","1",2022-07-02,TRUE,FALSE,NA,"PHO","2022","Phoenix Mercury",8028,0
"22022","1611661329","CHICAGO SKY","ATLANTA DREAM","1022200139",2022-07-12,29,44,1,"Tue","7","CHI","CHI vs. ATL","W","200","35","66","0.53","5","14","0.357","15","21","0.714","7","27","34","24","11","3","13","16","90","15","1",2022-07-12,TRUE,FALSE,NA,"ATL","2022","Atlanta Dream",7074,0
"22022","1611661329","CHICAGO SKY","SEATTLE STORM","1022200157",2022-07-20,29,44,1,"Wed","7","CHI","CHI vs. SEA","W","200","32","66","0.485","5","21","0.238","9","11","0.818","11","27","38","20","6","3","16","11","78","4","1",2022-07-20,TRUE,FALSE,NA,"SEA","2022","Seattle Storm",8893,0
"22022","1611661329","CHICAGO SKY","DALLAS WINGS","1022200162",2022-07-22,29,44,1,"Fri","7","CHI","CHI vs. DAL","W","200","35","69","0.507","7","23","0.304","12","17","0.706","7","23","30","29","7","6","11","12","89","6","1",2022-07-22,TRUE,FALSE,NA,"DAL","2022","Dallas Wings",7014,0
"22022","1611661329","CHICAGO SKY","NEW YORK LIBERTY","1022200174",2022-07-29,28,44,1,"Fri","7","CHI","CHI vs. NYL","W","200","30","67","0.448","7","18","0.389","22","27","0.815","8","25","33","22","10","2","14","14","89","8","1",2022-07-29,TRUE,FALSE,NA,"NYL","2022","New York Liberty",6924,0
"22022","1611661329","CHICAGO SKY","DALLAS WINGS","1022200185",2022-08-02,29,44,0,"Tue","8","CHI","CHI vs. DAL","L","200","29","61","0.475","6","21","0.286","14","22","0.636","11","22","33","25","5","5","16","20","78","-6","1",2022-08-02,TRUE,FALSE,NA,"DAL","2022","Dallas Wings",5602,0
"22022","1611661329","CHICAGO SKY","WASHINGTON MYSTICS","1022200192",2022-08-05,29,44,1,"Fri","8","CHI","CHI vs. WAS","W","200","36","73","0.493","9","22","0.409","12","13","0.923","7","27","34","27","10","6","8","20","93","10","1",2022-08-05,TRUE,FALSE,NA,"WAS","2022","Washington Mystics",8042,0
"22022","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022200195",2022-08-07,30,44,1,"Sun","8","CHI","CHI vs. CON","W","200","37","65","0.569","10","26","0.385","10","11","0.909","3","23","26","27","9","5","16","19","94","3","1",2022-08-07,TRUE,FALSE,NA,"CON","2022","Connecticut Sun",8224,0
"22022","1611661329","CHICAGO SKY","SEATTLE STORM","1022200200",2022-08-09,30,44,0,"Tue","8","CHI","CHI vs. SEA","L","200","39","70","0.557","7","23","0.304","15","21","0.714","7","23","30","30","5","1","13","11","100","-11","1",2022-08-09,TRUE,FALSE,NA,"SEA","2022","Seattle Storm",9314,0
"22023","1611661329","CHICAGO SKY","WASHINGTON MYSTICS","1022300014",2023-05-26,30,44,0,"Fri","5","CHI","CHI vs. WAS","L","200","27","61","0.443","6","21","0.286","9","13","0.692","3","29","32","20","5","6","23","19","69","-2","1",2023-05-26,TRUE,FALSE,NA,"WAS","2023","Washington Mystics",7304,0
"22023","1611661329","CHICAGO SKY","DALLAS WINGS","1022300019",2023-05-28,30,44,1,"Sun","5","CHI","CHI vs. DAL","W","200","34","75","0.453","6","19","0.316","20","25","0.8","15","29","44","24","6","4","18","17","94","6","1",2023-05-28,TRUE,FALSE,NA,"DAL","2023","Dallas Wings",6042,0
"22023","1611661329","CHICAGO SKY","NEW YORK LIBERTY","1022300028",2023-06-02,30,44,0,"Fri","6","CHI","CHI vs. NYL","L","200","30","71","0.423","11","19","0.579","5","7","0.714","10","28","38","20","4","3","14","17","76","-1","1",2023-06-02,TRUE,FALSE,NA,"NYL","2023","New York Liberty",7188,0
"22023","1611661329","CHICAGO SKY","INDIANA FEVER","1022300036",2023-06-06,31,44,1,"Tue","6","CHI","CHI vs. IND","W","225","38","76","0.5","9","21","0.429","23","25","0.92","4","21","25","26","10","2","5","18","108","5","1",2023-06-06,TRUE,FALSE,NA,"IND","2023","Indiana Fever",5201,0
"22023","1611661329","CHICAGO SKY","INDIANA FEVER","1022300057",2023-06-15,30,44,0,"Thu","6","CHI","CHI vs. IND","L","200","35","68","0.515","12","26","0.462","8","11","0.727","9","19","28","22","4","8","10","19","90","-2","1",2023-06-15,TRUE,FALSE,NA,"IND","2023","Indiana Fever",6323,0
"22023","1611661329","CHICAGO SKY","WASHINGTON MYSTICS","1022300071",2023-06-22,29,44,0,"Thu","6","CHI","CHI vs. WAS","L","200","18","61","0.295","4","17","0.235","19","21","0.905","6","24","30","14","7","2","19","15","59","-21","1",2023-06-22,TRUE,FALSE,NA,"WAS","2023","Washington Mystics",6158,0
"22023","1611661329","CHICAGO SKY","LOS ANGELES SPARKS","1022300085",2023-06-28,27,44,1,"Wed","6","CHI","CHI vs. LAS","W","200","30","66","0.455","9","21","0.429","11","21","0.524","9","26","35","16","6","7","13","17","80","17","1",2023-06-28,TRUE,FALSE,NA,"LAS","2023","Los Angeles Sparks",8810,0
"22023","1611661329","CHICAGO SKY","LOS ANGELES SPARKS","1022300091",2023-06-30,28,44,1,"Fri","6","CHI","CHI vs. LAS","W","200","37","65","0.569","7","15","0.467","5","9","0.556","8","23","31","28","8","5","16","18","86","8","1",2023-06-30,TRUE,FALSE,NA,"LAS","2023","Los Angeles Sparks",7272,0
"22023","1611661329","CHICAGO SKY","ATLANTA DREAM","1022300104",2023-07-07,28,44,0,"Fri","7","CHI","CHI vs. ATL","L","200","25","68","0.368","7","24","0.292","11","15","0.733","6","25","31","18","9","2","15","15","68","-14","1",2023-07-07,TRUE,FALSE,NA,"ATL","2023","Atlanta Dream",7911,0
"22023","1611661329","CHICAGO SKY","ATLANTA DREAM","1022300112",2023-07-09,27,44,0,"Sun","7","CHI","CHI vs. ATL","L","200","30","73","0.411","6","22","0.273","11","16","0.688","8","22","30","20","2","6","10","16","77","-11","1",2023-07-09,TRUE,FALSE,NA,"ATL","2023","Atlanta Dream",7325,0
"22023","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022300116",2023-07-12,27,44,0,"Wed","7","CHI","CHI vs. CON","L","200","25","62","0.403","8","20","0.4","14","18","0.778","7","24","31","19","6","7","18","17","72","-12","1",2023-07-12,TRUE,FALSE,NA,"CON","2023","Connecticut Sun",9025,0
"22023","1611661329","CHICAGO SKY","LAS VEGAS ACES","1022300137",2023-07-25,25,44,0,"Tue","7","CHI","CHI vs. LVA","L","200","33","70","0.471","13","24","0.542","16","19","0.842","9","25","34","23","3","3","13","22","95","-12","1",2023-07-25,TRUE,FALSE,NA,"LVA","2023","Las Vegas Aces",9025,0
"22023","1611661329","CHICAGO SKY","SEATTLE STORM","1022300143",2023-07-28,25,44,0,"Fri","7","CHI","CHI vs. SEA","L","200","27","66","0.409","5","20","0.25","15","22","0.682","6","20","26","18","8","12","10","12","74","-9","1",2023-07-28,TRUE,FALSE,NA,"SEA","2023","Seattle Storm",7213,0
"22023","1611661329","CHICAGO SKY","PHOENIX MERCURY","1022300148",2023-07-30,24,44,1,"Sun","7","CHI","CHI vs. PHO","W","200","39","74","0.527","12","21","0.571","14","16","0.875","8","19","27","27","6","8","7","13","104","19","1",2023-07-30,TRUE,FALSE,NA,"PHO","2023","Phoenix Mercury",8914,0
"22023","1611661329","CHICAGO SKY","MINNESOTA LYNX","1022300168",2023-08-08,24,44,0,"Tue","8","CHI","CHI vs. MIN","L","200","32","76","0.421","11","28","0.393","4","5","0.8","6","22","28","20","7","2","11","18","79","-9","1",2023-08-08,TRUE,FALSE,NA,"MIN","2023","Minnesota Lynx",5099,0
"22023","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022300190",2023-08-20,21,44,0,"Sun","8","CHI","CHI vs. CON","L","200","26","63","0.413","3","21","0.143","18","25","0.72","7","18","25","21","5","3","12","18","73","-6","1",2023-08-20,TRUE,FALSE,NA,"CON","2023","Connecticut Sun",6901,0
"22023","1611661329","CHICAGO SKY","SEATTLE STORM","1022300195",2023-08-22,20,44,1,"Tue","8","CHI","CHI vs. SEA","W","200","39","77","0.506","9","25","0.36","15","19","0.789","11","25","36","20","11","4","5","21","102","23","1",2023-08-22,TRUE,FALSE,NA,"SEA","2023","Seattle Storm",4822,0
"22023","1611661329","CHICAGO SKY","LAS VEGAS ACES","1022300200",2023-08-24,20,44,0,"Thu","8","CHI","CHI vs. LVA","L","200","35","77","0.455","9","27","0.333","8","10","0.8","10","23","33","23","8","0","16","15","87","-7","1",2023-08-24,TRUE,FALSE,NA,"LVA","2023","Las Vegas Aces",8084,0
"22023","1611661329","CHICAGO SKY","NEW YORK LIBERTY","1022300220",2023-09-03,20,44,0,"Sun","9","CHI","CHI vs. NYL","L","200","27","72","0.375","8","23","0.348","7","8","0.875","7","24","31","15","7","3","17","10","69","-17","1",2023-09-03,TRUE,FALSE,NA,"NYL","2023","New York Liberty",8223,0
"22023","1611661329","CHICAGO SKY","MINNESOTA LYNX","1022300232",2023-09-08,19,44,1,"Fri","9","CHI","CHI vs. MIN","W","200","35","75","0.467","11","22","0.5","11","14","0.786","9","23","32","25","8","2","15","17","92","5","1",2023-09-08,TRUE,FALSE,NA,"MIN","2023","Minnesota Lynx",7994,0
"22024","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022400026",2024-05-25,21,44,0,"Sat","5","CHI","CHI vs. CON","L","200","28","64","0.438","8","17","0.471","18","22","0.818","9","12","21","18","13","3","13","24","82","-4","1",2024-05-25,TRUE,FALSE,NA,"CON","2024","Connecticut Sun",9025,0
"22024","1611661329","CHICAGO SKY","SEATTLE STORM","1022400034",2024-05-28,20,44,0,"Tue","5","CHI","CHI vs. SEA","L","200","27","66","0.409","4","12","0.333","10","13","0.769","10","27","37","19","11","0","22","18","68","-9","1",2024-05-28,TRUE,FALSE,NA,"SEA","2024","Seattle Storm",7807,0
"22024","1611661329","CHICAGO SKY","LOS ANGELES SPARKS","1022400039",2024-05-30,19,44,1,"Thu","5","CHI","CHI vs. LAS","W","200","32","75","0.427","7","19","0.368","12","16","0.75","13","22","35","27","13","7","15","26","83","10","1",2024-05-30,TRUE,FALSE,NA,"LAS","2024","Los Angeles Sparks",7911,0
"22024","1611661329","CHICAGO SKY","NEW YORK LIBERTY","1022400050",2024-06-04,19,44,0,"Tue","6","CHI","CHI vs. NYL","L","200","24","74","0.324","2","7","0.286","25","28","0.893","12","30","42","15","5","4","10","17","75","-13","1",2024-06-04,TRUE,FALSE,NA,"NYL","2024","New York Liberty",8277,0
"22024","1611661329","CHICAGO SKY","ATLANTA DREAM","1022400061",2024-06-08,19,44,0,"Sat","6","CHI","CHI vs. ATL","L","200","29","60","0.483","3","11","0.273","19","21","0.905","7","22","29","17","8","2","21","21","80","-9","1",2024-06-08,TRUE,FALSE,NA,"ATL","2024","Atlanta Dream",8804,0
"22024","1611661329","CHICAGO SKY","CONNECTICUT SUN","1022400070",2024-06-12,19,44,0,"Wed","6","CHI","CHI vs. CON","L","200","28","58","0.483","6","13","0.462","13","15","0.867","8","21","29","19","8","7","19","18","75","-8","1",2024-06-12,TRUE,FALSE,NA,"CON","2024","Connecticut Sun",7815,0
"22024","1611661329","CHICAGO SKY","DALLAS WINGS","1022400087",2024-06-20,17,44,1,"Thu","6","CHI","CHI vs. DAL","W","200","32","69","0.464","3","12","0.25","16","20","0.8","11","28","39","19","7","3","14","16","83","11","1",2024-06-20,TRUE,FALSE,NA,"DAL","2024","Dallas Wings",9025,0
"22024","1611661329","CHICAGO SKY","INDIANA FEVER","1022400096",2024-06-23,18,44,1,"Sun","6","CHI","CHI vs. IND","W","200","31","62","0.5","4","17","0.235","22","32","0.688","7","31","38","25","4","1","16","18","88","1","1",2024-06-23,TRUE,FALSE,NA,"IND","2024","Indiana Fever",9872,0
"22024","1611661329","CHICAGO SKY","LAS VEGAS ACES","1022400100",2024-06-27,19,44,0,"Thu","6","CHI","CHI vs. LVA","L","200","34","78","0.436","4","16","0.25","11","14","0.786","10","28","38","20","6","3","7","20","83","-12","1",2024-06-27,TRUE,FALSE,NA,"LVA","2024","Las Vegas Aces",9025,0
"22024","1611661329","CHICAGO SKY","MINNESOTA LYNX","1022400107",2024-06-30,19,44,0,"Sun","6","CHI","CHI vs. MIN","L","200","25","82","0.305","5","18","0.278","7","14","0.5","16","28","44","14","9","3","14","21","62","-8","1",2024-06-30,TRUE,FALSE,NA,"MIN","2024","Minnesota Lynx",9025,0
"22024","1611661329","CHICAGO SKY","ATLANTA DREAM","1022400130",2024-07-10,19,44,1,"Wed","7","CHI","CHI vs. ATL","W","200","32","74","0.432","6","17","0.353","8","13","0.615","8","35","43","22","11","8","11","13","78","9","1",2024-07-10,TRUE,FALSE,NA,"ATL","2024","Atlanta Dream",9025,0
"22024","1611661329","CHICAGO SKY","NEW YORK LIBERTY","1022400137",2024-07-13,19,44,0,"Sat","7","CHI","CHI vs. NYL","L","200","28","69","0.406","7","15","0.467","4","4","1","12","29","41","15","4","2","17","16","67","-14","1",2024-07-13,TRUE,FALSE,NA,"NYL","2024","New York Liberty",9025,0
"22024","1611661329","CHICAGO SKY","PHOENIX MERCURY","1022400149",2024-08-15,20,44,0,"Thu","8","CHI","CHI vs. PHO","L","200","27","73","0.37","4","19","0.211","7","14","0.5","15","18","33","14","7","3","12","20","65","-20","1",2024-08-15,TRUE,FALSE,NA,"PHO","2024","Phoenix Mercury",9025,0
"22024","1611661329","CHICAGO SKY","LAS VEGAS ACES","1022400174",2024-08-25,20,44,0,"Sun","8","CHI","CHI vs. LVA","L","200","30","82","0.366","7","15","0.467","8","12","0.667","15","32","47","17","1","9","10","14","75","-2","1",2024-08-25,TRUE,FALSE,NA,"LVA","2024","Las Vegas Aces",9025,0
"22024","1611661329","CHICAGO SKY","WASHINGTON MYSTICS","1022400181",2024-08-28,19,44,0,"Wed","8","CHI","CHI vs. WAS","L","200","27","58","0.466","5","14","0.357","11","15","0.733","10","26","36","19","2","4","23","17","70","-4","1",2024-08-28,TRUE,FALSE,NA,"WAS","2024","Washington Mystics",8763,0
"22024","1611661329","CHICAGO SKY","INDIANA FEVER","1022400185",2024-08-30,18,44,0,"Fri","8","CHI","CHI vs. IND","L","200","29","72","0.403","9","25","0.36","14","21","0.667","13","29","42","24","6","1","15","21","81","-19","1",2024-08-30,TRUE,FALSE,NA,"IND","2024","Indiana Fever",9445,0
"22024","1611661329","CHICAGO SKY","LOS ANGELES SPARKS","1022400205",2024-09-06,17,44,1,"Fri","9","CHI","CHI vs. LAS","W","200","36","70","0.514","7","16","0.438","13","14","0.929","7","28","35","24","9","5","14","18","92","14","1",2024-09-06,TRUE,FALSE,NA,"LAS","2024","Los Angeles Sparks",9025,0
"22024","1611661329","CHICAGO SKY","DALLAS WINGS","1022400210",2024-09-08,18,44,1,"Sun","9","CHI","CHI vs. DAL","W","200","35","70","0.5","5","13","0.385","17","23","0.739","8","30","38","19","6","4","14","18","92","15","1",2024-09-08,TRUE,FALSE,NA,"DAL","2024","Dallas Wings",8704,0
"22024","1611661329","CHICAGO SKY","WASHINGTON MYSTICS","1022400216",2024-09-11,19,44,0,"Wed","9","CHI","CHI vs. WAS","L","200","25","70","0.357","1","8","0.125","7","11","0.636","11","21","32","17","7","4","16","20","58","-31","1",2024-09-11,TRUE,FALSE,NA,"WAS","2024","Washington Mystics",7948,0
"22024","1611661329","CHICAGO SKY","PHOENIX MERCURY","1022400227",2024-09-15,18,44,0,"Sun","9","CHI","CHI vs. PHO","L","200","32","72","0.444","14","25","0.56","10","15","0.667","11","26","37","26","4","3","7","16","88","-5","1",2024-09-15,TRUE,FALSE,NA,"PHO","2024","Phoenix Mercury",8577,0
"22018","1611661330","ATLANTA DREAM","DALLAS WINGS","1021800018",2018-05-26,17,44,0,"Sat","5","ATL","ATL vs. DAL","L","200","24","85","0.282","6","21","0.286","16","22","0.727","16","19","35","13","13","9","12","26","70","-8","1",2018-05-26,TRUE,FALSE,NA,"DAL","2018","Dallas Wings",4749,0
"22018","1611661330","ATLANTA DREAM","MINNESOTA LYNX","1021800023",2018-05-29,16,44,1,"Tue","5","ATL","ATL vs. MIN","W","200","28","60","0.467","4","17","0.235","16","20","0.8","3","24","27","17","13","5","13","18","76","2","1",2018-05-29,TRUE,FALSE,NA,"MIN","2018","Minnesota Lynx",3785,0
"22018","1611661330","ATLANTA DREAM","PHOENIX MERCURY","1021800033",2018-06-03,17,44,0,"Sun","6","ATL","ATL vs. PHO","L","200","26","76","0.342","5","19","0.263","14","22","0.636","16","22","38","11","6","5","13","18","71","-7","1",2018-06-03,TRUE,FALSE,NA,"PHO","2018","Phoenix Mercury",3796,0
"22018","1611661330","ATLANTA DREAM","CONNECTICUT SUN","1021800038",2018-06-05,16,44,1,"Tue","6","ATL","ATL vs. CON","W","200","28","64","0.438","6","12","0.5","20","27","0.741","3","33","36","18","9","2","13","17","82","5","1",2018-06-05,TRUE,FALSE,NA,"CON","2018","Connecticut Sun",2830,0
"22018","1611661330","ATLANTA DREAM","INDIANA FEVER","1021800056",2018-06-14,17,44,1,"Thu","6","ATL","ATL vs. IND","W","200","23","67","0.343","3","21","0.143","23","30","0.767","8","30","38","14","8","4","10","17","72","5","1",2018-06-14,TRUE,FALSE,NA,"IND","2018","Indiana Fever",6561,0
"22018","1611661330","ATLANTA DREAM","CONNECTICUT SUN","1021800070",2018-06-22,16,44,1,"Fri","6","ATL","ATL vs. CON","W","200","23","61","0.377","2","11","0.182","27","41","0.659","11","28","39","16","7","7","17","21","75","5","1",2018-06-22,TRUE,FALSE,NA,"CON","2018","Connecticut Sun",4047,0
"22018","1611661330","ATLANTA DREAM","SEATTLE STORM","1021800109",2018-07-06,16,44,0,"Fri","7","ATL","ATL vs. SEA","L","200","28","73","0.384","10","26","0.385","20","24","0.833","6","24","30","19","7","2","12","19","86","-9","1",2018-07-06,TRUE,FALSE,NA,"SEA","2018","Seattle Storm",3935,0
"22018","1611661330","ATLANTA DREAM","PHOENIX MERCURY","1021800113",2018-07-08,16,44,1,"Sun","7","ATL","ATL vs. PHO","W","200","29","71","0.408","5","17","0.294","13","17","0.765","9","34","43","17","8","10","17","20","76","6","1",2018-07-08,TRUE,FALSE,NA,"PHO","2018","Phoenix Mercury",3952,0
"22018","1611661330","ATLANTA DREAM","INDIANA FEVER","1021800123",2018-07-13,17,44,1,"Fri","7","ATL","ATL vs. IND","W","200","37","65","0.569","7","21","0.333","17","24","0.708","10","31","41","29","6","3","17","16","98","24","1",2018-07-13,TRUE,FALSE,NA,"IND","2018","Indiana Fever",3807,0
"22018","1611661330","ATLANTA DREAM","WASHINGTON MYSTICS","1021800128",2018-07-15,18,44,1,"Sun","7","ATL","ATL vs. WAS","W","200","26","73","0.356","4","17","0.235","24","28","0.857","15","27","42","15","2","4","8","17","80","3","1",2018-07-15,TRUE,FALSE,NA,"WAS","2018","Washington Mystics",3880,0
"22018","1611661330","ATLANTA DREAM","NEW YORK LIBERTY","1021800137",2018-07-19,20,44,1,"Thu","7","ATL","ATL vs. NYL","W","200","28","88","0.318","9","30","0.3","17","25","0.68","21","28","49","17","10","3","15","15","82","14","1",2018-07-19,TRUE,FALSE,NA,"NYL","2018","New York Liberty",3074,0
"22018","1611661330","ATLANTA DREAM","SEATTLE STORM","1021800145",2018-07-22,20,44,1,"Sun","7","ATL","ATL vs. SEA","W","200","35","71","0.493","2","11","0.182","15","23","0.652","13","28","41","21","6","3","10","16","87","13","1",2018-07-22,TRUE,FALSE,NA,"SEA","2018","Seattle Storm",4916,0
"22018","1611661330","ATLANTA DREAM","WASHINGTON MYSTICS","1021800154",2018-07-31,21,44,0,"Tue","7","ATL","ATL vs. WAS","L","200","26","73","0.356","3","22","0.136","16","22","0.727","13","22","35","12","9","5","10","18","71","-15","1",2018-07-31,TRUE,FALSE,NA,"WAS","2018","Washington Mystics",3648,0
"22018","1611661330","ATLANTA DREAM","CHICAGO SKY","1021800161",2018-08-03,20,44,1,"Fri","8","ATL","ATL vs. CHI","W","200","35","78","0.449","6","19","0.316","13","19","0.684","13","26","39","25","7","10","13","20","89","15","1",2018-08-03,TRUE,FALSE,NA,"CHI","2018","Chicago Sky",5120,0
"22018","1611661330","ATLANTA DREAM","LAS VEGAS ACES","1021800170",2018-08-07,22,44,1,"Tue","8","ATL","ATL vs. LVA","W","200","43","80","0.538","9","23","0.391","14","16","0.875","8","21","29","23","7","14","11","20","109","9","1",2018-08-07,TRUE,FALSE,NA,"LVA","2018","Las Vegas Aces",4033,0
"22018","1611661330","ATLANTA DREAM","LOS ANGELES SPARKS","1021800177",2018-08-09,22,44,1,"Thu","8","ATL","ATL vs. LAS","W","200","29","56","0.518","4","12","0.333","17","23","0.739","6","27","33","18","7","5","19","13","79","6","1",2018-08-09,TRUE,FALSE,NA,"LAS","2018","Los Angeles Sparks",4235,0
"22018","1611661330","ATLANTA DREAM","DALLAS WINGS","1021800181",2018-08-11,23,44,1,"Sat","8","ATL","ATL vs. DAL","W","200","34","67","0.507","7","19","0.368","17","22","0.773","7","23","30","23","10","5","13","13","92","10","1",2018-08-11,TRUE,FALSE,NA,"DAL","2018","Dallas Wings",4937,0
"22019","1611661330","ATLANTA DREAM","DALLAS WINGS","1021900001",2019-05-24,25,44,1,"Fri","5","ATL","ATL vs. DAL","W","200","27","63","0.429","4","14","0.286","18","29","0.621","8","23","31","16","6","11","16","13","76","4","1",2019-05-24,TRUE,FALSE,NA,"DAL","2019","Dallas Wings",3070,0
"22019","1611661330","ATLANTA DREAM","SEATTLE STORM","1021900009",2019-05-31,26,44,0,"Fri","5","ATL","ATL vs. SEA","L","200","24","73","0.329","6","23","0.261","12","14","0.857","9","31","40","15","4","8","14","18","66","-16","1",2019-05-31,TRUE,FALSE,NA,"SEA","2019","Seattle Storm",2119,0
"22019","1611661330","ATLANTA DREAM","LAS VEGAS ACES","1021900020",2019-06-06,26,44,0,"Thu","6","ATL","ATL vs. LVA","L","200","24","72","0.333","5","23","0.217","16","19","0.842","9","24","33","18","12","8","15","15","69","-23","1",2019-06-06,TRUE,FALSE,NA,"LVA","2019","Las Vegas Aces",2630,0
